date,target
2020-01-01 00:00:00.000,8.900755316441373
2020-01-01 00:03:00.000,5.3789971029422405
2020-01-01 00:06:00.000,-7.1770537237723655
2020-01-01 00:09:00.000,7.728351177379015
2020-01-01 00:12:00.000,-4.760698898432934
2020-01-01 00:15:00.000,-9.660547973541693
2020-01-01 00:18:00.000,-10.18326070959526
2020-01-01 00:21:00.000,-10.508281989395233
2020-01-01 00:24:00.000,6.122042621384262
2020-01-01 00:27:00.000,7.410280095721482
2020-01-01 00:30:00.000,-11.216930624397692
2020-01-01 00:33:00.000,-5.134351177782769
2020-01-01 00:36:00.000,6.915618389683613
2020-01-01 00:39:00.000,6.751031833883015
2020-01-01 00:42:00.000,4.174966530941754
2020-01-01 00:45:00.000,6.422351491474759
2020-01-01 00:48:00.000,-1.720871963986562
2020-01-01 00:51:00.000,-0.4620659019019324
2020-01-01 00:54:00.000,5.930667275531758
2020-01-01 00:57:00.000,5.76715671617918
2020-01-01 01:00:00.000,-1.9111737059523133
2020-01-01 01:03:00.000,-4.448625313144023
2020-01-01 01:06:00.000,-3.795892344641308
2020-01-01 01:09:00.000,-3.139591353475188
2020-01-01 01:12:00.000,4.952798388190665
2020-01-01 01:15:00.000,4.790614324535163
2020-01-01 01:18:00.000,4.628675697589518
2020-01-01 01:21:00.000,4.466989465666206
2020-01-01 01:24:00.000,0.17386270235060053
2020-01-01 01:27:00.000,0.8386290855236922
2020-01-01 01:30:00.000,1.5582744823613393
2020-01-01 01:33:00.000,3.3933649538960724
2020-01-01 01:36:00.000,5.541588547670647
2020-01-01 01:39:00.000,6.03825825266615
2020-01-01 01:42:00.000,3.342837401075638
2020-01-01 01:45:00.000,7.022257447225357
2020-01-01 01:48:00.000,3.9645038922627767
2020-01-01 01:51:00.000,3.753409787251616
2020-01-01 01:54:00.000,8.465765258136901
2020-01-01 01:57:00.000,8.935832815567437
2020-01-01 02:00:00.000,2.391202429869772
2020-01-01 02:03:00.000,2.233780351068731
2020-01-01 02:06:00.000,2.0767150419771667
2020-01-01 02:09:00.000,1.9200134609074693
2020-01-01 02:12:00.000,1.7636825661721716
2020-01-01 02:15:00.000,6.873622550195693
2020-01-01 02:18:00.000,2.866078514359504
2020-01-01 02:21:00.000,1.2969835830973435
2020-01-01 02:24:00.000,1.1422050168243203
2020-01-01 02:27:00.000,1.9504983940764096
2020-01-01 02:30:00.000,8.012935692215212
2020-01-01 02:33:00.000,0.6803300186357859
2020-01-01 02:36:00.000,0.5272151138246599
2020-01-01 02:39:00.000,0.37453352016022734
2020-01-01 02:42:00.000,0.2222921959548856
2020-01-01 02:45:00.000,2.4239518967276896
2020-01-01 02:48:00.000,1.105624296436009
2020-01-01 02:51:00.000,1.1322511821603436
2020-01-01 02:54:00.000,-0.3821312400255579
2020-01-01 02:57:00.000,2.9759791495420487
2020-01-01 03:00:00.000,-0.6815204251366183
2020-01-01 03:03:00.000,-0.8304850303787177
2020-01-01 03:06:00.000,-0.9789536996618652
2020-01-01 03:09:00.000,11.336222443528113
2020-01-01 03:12:00.000,4.220168207434826
2020-01-01 03:15:00.000,-0.5246262467158038
2020-01-01 03:18:00.000,-1.5677298509557005
2020-01-01 03:21:00.000,-1.7136144657570966
2020-01-01 03:24:00.000,-0.6327500919671354
2020-01-01 03:27:00.000,1.2343623858968358
2020-01-01 03:30:00.000,1.94093003253322
2020-01-01 03:33:00.000,4.042663085964481
2020-01-01 03:36:00.000,-2.434833086007771
2020-01-01 03:39:00.000,-2.5773872111193654
2020-01-01 03:42:00.000,-2.719361900522322
2020-01-01 03:45:00.000,1.1204115486555453
2020-01-01 03:48:00.000,8.655333345489966
2020-01-01 03:51:00.000,4.26759860510758
2020-01-01 03:54:00.000,11.792223351930788
2020-01-01 03:57:00.000,9.527550812580282
2020-01-01 04:00:00.000,-3.55865222156028
2020-01-01 04:03:00.000,-1.4842286957962076
2020-01-01 04:06:00.000,3.1032430471924024
2020-01-01 04:09:00.000,10.099942681141364
2020-01-01 04:12:00.000,6.3299900367898925
2020-01-01 04:15:00.000,9.032062790425886
2020-01-01 04:18:00.000,1.1847769223907716
2020-01-01 04:21:00.000,2.7212817549414896
2020-01-01 04:24:00.000,7.159482645171836
2020-01-01 04:27:00.000,9.668531051639343
2020-01-01 04:30:00.000,8.337708242515504
2020-01-01 04:33:00.000,5.926255856177683
2020-01-01 04:36:00.000,15.100128248134748
2020-01-01 04:39:00.000,14.459138707148428
2020-01-01 04:42:00.000,3.3788240468850828
2020-01-01 04:45:00.000,5.4205133996446655
2020-01-01 04:48:00.000,-5.682124208655799
2020-01-01 04:51:00.000,1.7788715382841982
2020-01-01 04:54:00.000,-5.934832121170808
2020-01-01 04:57:00.000,-0.0532772030965083
2020-01-01 05:00:00.000,4.640152349504551
2020-01-01 05:03:00.000,7.6357599096492335
2020-01-01 05:06:00.000,-5.5817592107759735
2020-01-01 05:09:00.000,-6.553295745381341
2020-01-01 05:12:00.000,0.2036114058852844
2020-01-01 05:15:00.000,-6.795212607672795
