date,target
2020-01-01 00:00:00.000,1.792449356659498
2020-01-01 00:05:00.000,-3.741130635644587
2020-01-01 00:10:00.000,-0.7818400108614503
2020-01-01 00:15:00.000,2.6151417064566584
2020-01-01 00:20:00.000,-10.872006876784887
2020-01-01 00:25:00.000,0.6943465191917433
2020-01-01 00:30:00.000,-9.631918201033383
2020-01-01 00:35:00.000,-21.01688755892364
2020-01-01 00:40:00.000,2.952714033704685
2020-01-01 00:45:00.000,-12.90987739442293
2020-01-01 00:50:00.000,2.0124505597355453
2020-01-01 00:55:00.000,-5.4167183330461395
2020-01-01 01:00:00.000,1.0810881432752044
2020-01-01 01:05:00.000,-3.4111226293363304
2020-01-01 01:10:00.000,-6.542085333927883
2020-01-01 01:15:00.000,5.393545901473765
2020-01-01 01:20:00.000,11.04811976297796
2020-01-01 01:25:00.000,-7.981218906723889
2020-01-01 01:30:00.000,-3.7391507169622185
2020-01-01 01:35:00.000,0.920076207282044
2020-01-01 01:40:00.000,-0.2414655857089389
2020-01-01 01:45:00.000,-4.480516619126874
2020-01-01 01:50:00.000,-6.130832107593057
2020-01-01 01:55:00.000,-3.0911977873857235
2020-01-01 02:00:00.000,0.4599632547409094
2020-01-01 02:05:00.000,7.017263540210714
2020-01-01 02:10:00.000,-4.991336088390809
2020-01-01 02:15:00.000,0.5834090453682172
2020-01-01 02:20:00.000,-7.066809837614247
2020-01-01 02:25:00.000,-10.156674248204533
2020-01-01 02:30:00.000,-0.0841443491187448
2020-01-01 02:35:00.000,-8.205260532871396
2020-01-01 02:40:00.000,-2.239786013181619
2020-01-01 02:45:00.000,2.732885130632537
2020-01-01 02:50:00.000,-6.657529694467638
2020-01-01 02:55:00.000,-3.9047993515159343
2020-01-01 03:00:00.000,-13.962839157741001
2020-01-01 03:05:00.000,10.906396409675887
2020-01-01 03:10:00.000,-1.8157964196011696
2020-01-01 03:15:00.000,-4.331634851415996
2020-01-01 03:20:00.000,-7.961250441546798
2020-01-01 03:25:00.000,-0.3035102830025824
2020-01-01 03:30:00.000,5.931835544857176
2020-01-01 03:35:00.000,-18.68706649411812
2020-01-01 03:40:00.000,-14.015677493581713
2020-01-01 03:45:00.000,-0.3014786815150359
2020-01-01 03:50:00.000,-7.038623755300468
2020-01-01 03:55:00.000,9.175448670918351
2020-01-01 04:00:00.000,-3.0040343153270785
2020-01-01 04:05:00.000,-12.384969194949116
2020-01-01 04:10:00.000,3.791915876187885
2020-01-01 04:15:00.000,5.6435480469026205
2020-01-01 04:20:00.000,5.06871505865084
2020-01-01 04:25:00.000,-7.250641187642518
2020-01-01 04:30:00.000,-10.64553785843109
2020-01-01 04:35:00.000,-2.2084615494520485
2020-01-01 04:40:00.000,1.5060382975384243
2020-01-01 04:45:00.000,2.513559102551711
2020-01-01 04:50:00.000,-11.850541107398
2020-01-01 04:55:00.000,-9.777272810077195
2020-01-01 05:00:00.000,4.264274867214868
2020-01-01 05:05:00.000,7.280264055245513
2020-01-01 05:10:00.000,-6.565377669057297
2020-01-01 05:15:00.000,-5.595565822538075
2020-01-01 05:20:00.000,6.743565246786367
2020-01-01 05:25:00.000,-2.2494068653102435
2020-01-01 05:30:00.000,-0.5362119867691506
2020-01-01 05:35:00.000,5.8427031547967605
2020-01-01 05:40:00.000,9.813949830798967
2020-01-01 05:45:00.000,22.637735913808285
2020-01-01 05:50:00.000,23.039382614491206
2020-01-01 05:55:00.000,28.486084299022288
2020-01-01 06:00:00.000,47.01655672864405
2020-01-01 06:05:00.000,34.83984901250096
2020-01-01 06:10:00.000,45.971336929092324
2020-01-01 06:15:00.000,57.80767761527432
2020-01-01 06:20:00.000,46.53032939892018
2020-01-01 06:25:00.000,55.53332482184035
2020-01-01 06:30:00.000,53.30550687125781
2020-01-01 06:35:00.000,50.95732071424021
2020-01-01 06:40:00.000,49.864935494984636
2020-01-01 06:45:00.000,51.516406986521616
2020-01-01 06:50:00.000,56.04146690164397
2020-01-01 06:55:00.000,64.70777240806778
2020-01-01 07:00:00.000,60.491666809215886
2020-01-01 07:05:00.000,57.62864897909878
2020-01-01 07:10:00.000,57.94944687957025
2020-01-01 07:15:00.000,70.68280612442426
2020-01-01 07:20:00.000,63.625167635587594
2020-01-01 07:25:00.000,60.3674389380739
2020-01-01 07:30:00.000,60.93606800708477
2020-01-01 07:35:00.000,67.85115104985286
2020-01-01 07:40:00.000,67.8626483508205
2020-01-01 07:45:00.000,70.11291150992062
2020-01-01 07:50:00.000,61.8947824873648
2020-01-01 07:55:00.000,70.33414085843111
2020-01-01 08:00:00.000,67.72311540185416
2020-01-01 08:05:00.000,65.1393529885618
2020-01-01 08:10:00.000,64.74537596092092
2020-01-01 08:15:00.000,72.98040407138583
2020-01-01 08:20:00.000,60.22037046866562
2020-01-01 08:25:00.000,59.5193709985386
2020-01-01 08:30:00.000,58.90125062466456
2020-01-01 08:35:00.000,69.25284058162191
2020-01-01 08:40:00.000,66.13870981187175
2020-01-01 08:45:00.000,55.595430694256976
2020-01-01 08:50:00.000,54.3369075364631
2020-01-01 08:55:00.000,59.58399449402764
2020-01-01 09:00:00.000,55.1387548844202
2020-01-01 09:05:00.000,50.581836940822534
2020-01-01 09:10:00.000,48.20734772371333
2020-01-01 09:15:00.000,53.6739277264911
2020-01-01 09:20:00.000,46.878157030163976
2020-01-01 09:25:00.000,42.473643459129576
2020-01-01 09:30:00.000,40.34853665295602
2020-01-01 09:35:00.000,42.97120583594878
2020-01-01 09:40:00.000,42.11937031836833
2020-01-01 09:45:00.000,33.338453148314066
2020-01-01 09:50:00.000,34.539566448428566
2020-01-01 09:55:00.000,29.495108391178306
2020-01-01 10:00:00.000,25.38650461621405
2020-01-01 10:05:00.000,30.54570775913216
2020-01-01 10:10:00.000,17.609743597730432
2020-01-01 10:15:00.000,19.608305211753226
2020-01-01 10:20:00.000,6.700627625524808
2020-01-01 10:25:00.000,0.6323114131516832
2020-01-01 10:30:00.000,1.567150449836733
2020-01-01 10:35:00.000,2.1765706207823827
2020-01-01 10:40:00.000,-10.459080689685466
2020-01-01 10:45:00.000,-5.874703547996424
2020-01-01 10:50:00.000,7.07560150254564
2020-01-01 10:55:00.000,7.717434742739932
2020-01-01 11:00:00.000,-7.088801858706746
2020-01-01 11:05:00.000,-10.194487578150873
2020-01-01 11:10:00.000,-14.528814831592893
2020-01-01 11:15:00.000,0.9393290398242088
2020-01-01 11:20:00.000,-0.025797166569941687
2020-01-01 11:25:00.000,-7.23546289810665
2020-01-01 11:30:00.000,-0.2623870954715084
2020-01-01 11:35:00.000,-0.9096136834937436
2020-01-01 11:40:00.000,-13.500150142795519
2020-01-01 11:45:00.000,2.006330764170178
2020-01-01 11:50:00.000,-1.9529559336742308
2020-01-01 11:55:00.000,-0.5478655797149585
2020-01-01 12:00:00.000,12.53586159062524
2020-01-01 12:05:00.000,-14.881797461824045
2020-01-01 12:10:00.000,6.714148576988928
2020-01-01 12:15:00.000,-6.621612219128106
2020-01-01 12:20:00.000,12.161519702533312
2020-01-01 12:25:00.000,-0.7688005427653337
2020-01-01 12:30:00.000,2.38280847318258
2020-01-01 12:35:00.000,-13.184285617563319
2020-01-01 12:40:00.000,-5.833768411380035
2020-01-01 12:45:00.000,6.351752539362072
2020-01-01 12:50:00.000,1.0689508166211814
2020-01-01 12:55:00.000,-11.014025034887553
2020-01-01 13:00:00.000,3.833472459805913
2020-01-01 13:05:00.000,-3.9393472071076734
2020-01-01 13:10:00.000,7.171284882010871
2020-01-01 13:15:00.000,-8.033616947835394
2020-01-01 13:20:00.000,0.3571843846339089
2020-01-01 13:25:00.000,2.3796525276537013
2020-01-01 13:30:00.000,-5.721722863964375
2020-01-01 13:35:00.000,5.6118837845076905
2020-01-01 13:40:00.000,-10.463710879033457
2020-01-01 13:45:00.000,10.29702954418984
2020-01-01 13:50:00.000,3.6877417000526496
2020-01-01 13:55:00.000,-9.924177593795168
2020-01-01 14:00:00.000,4.644011008693647
2020-01-01 14:05:00.000,-0.91395049015218
2020-01-01 14:10:00.000,-6.733909821355533
2020-01-01 14:15:00.000,1.849233915654887
2020-01-01 14:20:00.000,2.684410756530632
2020-01-01 14:25:00.000,-10.643448471385495
2020-01-01 14:30:00.000,-20.278807966071888
2020-01-01 14:35:00.000,-1.8364144403919456
2020-01-01 14:40:00.000,4.663328222685187
2020-01-01 14:45:00.000,-10.693268131888374
2020-01-01 14:50:00.000,-0.20232150881875025
2020-01-01 14:55:00.000,-12.778459999228172
2020-01-01 15:00:00.000,-0.3807247226873933
2020-01-01 15:05:00.000,9.90856897301123
2020-01-01 15:10:00.000,-5.751994261234707
2020-01-01 15:15:00.000,-7.122205605427643
2020-01-01 15:20:00.000,-18.747347387518694
2020-01-01 15:25:00.000,1.7815713369208943
2020-01-01 15:30:00.000,1.0636483692592602
2020-01-01 15:35:00.000,-5.451880824403991
2020-01-01 15:40:00.000,6.380098359800026
2020-01-01 15:45:00.000,-10.819784013300518
2020-01-01 15:50:00.000,-6.234662802792182
2020-01-01 15:55:00.000,-0.07484229530439812
2020-01-01 16:00:00.000,-3.6554004945207517
2020-01-01 16:05:00.000,6.017346278446362
2020-01-01 16:10:00.000,7.816082383137551
2020-01-01 16:15:00.000,-8.738688691660107
2020-01-01 16:20:00.000,2.678088263999617
2020-01-01 16:25:00.000,-2.1089369494784647
2020-01-01 16:30:00.000,0.10036071888420216
2020-01-01 16:35:00.000,0.6146891766838856
2020-01-01 16:40:00.000,-3.6766913063581197
2020-01-01 16:45:00.000,-4.8598030720492575
2020-01-01 16:50:00.000,8.860742833031257
2020-01-01 16:55:00.000,11.071581877324359
2020-01-01 17:00:00.000,-1.3503249286494503
2020-01-01 17:05:00.000,-1.4919492281769546
2020-01-01 17:10:00.000,-2.0421403403911897
2020-01-01 17:15:00.000,6.98205720604952
2020-01-01 17:20:00.000,-1.3373903048163651
2020-01-01 17:25:00.000,13.25186110810526
2020-01-01 17:30:00.000,-1.9874876958924204
2020-01-01 17:35:00.000,6.023677231284284
2020-01-01 17:40:00.000,13.097137557606953
2020-01-01 17:45:00.000,-9.260847597172912
2020-01-01 17:50:00.000,1.3554050641855608
2020-01-01 17:55:00.000,-5.445509792340109
2020-01-01 18:00:00.000,4.508791177665627
2020-01-01 18:05:00.000,-5.477695543221456
2020-01-01 18:10:00.000,-6.224344010789551
2020-01-01 18:15:00.000,13.203816520959306
2020-01-01 18:20:00.000,-2.814340879141277
2020-01-01 18:25:00.000,-1.4843429474688894
2020-01-01 18:30:00.000,7.393708789887565
2020-01-01 18:35:00.000,-14.753732854561491
2020-01-01 18:40:00.000,6.038788206409303
2020-01-01 18:45:00.000,-4.494224440776474
2020-01-01 18:50:00.000,4.585473006373724
2020-01-01 18:55:00.000,-8.027116505225134
2020-01-01 19:00:00.000,-4.135229524600206
2020-01-01 19:05:00.000,5.894758636146209
2020-01-01 19:10:00.000,-3.182563778674216
2020-01-01 19:15:00.000,-4.9213609383225485
2020-01-01 19:20:00.000,-0.366443373479977
2020-01-01 19:25:00.000,-7.350281606502099
2020-01-01 19:30:00.000,-0.05596701146033123
2020-01-01 19:35:00.000,-3.1778879913400218
2020-01-01 19:40:00.000,-13.641678312566595
2020-01-01 19:45:00.000,-0.2702999529655328
2020-01-01 19:50:00.000,4.093486368903991
2020-01-01 19:55:00.000,-7.340435635530715
2020-01-01 20:00:00.000,-12.457558108683774
2020-01-01 20:05:00.000,1.696849705060556
2020-01-01 20:10:00.000,0.7848300286860451
2020-01-01 20:15:00.000,3.799325598566503
2020-01-01 20:20:00.000,-11.37444884732464
2020-01-01 20:25:00.000,-5.5560866439177055
2020-01-01 20:30:00.000,-1.3994958607719503
2020-01-01 20:35:00.000,8.602809229133976
2020-01-01 20:40:00.000,0.9869326962622652
2020-01-01 20:45:00.000,-0.5973317877878817
2020-01-01 20:50:00.000,-16.713655930830612
2020-01-01 20:55:00.000,4.4466647966008965
2020-01-01 21:00:00.000,-2.9031385970624943
2020-01-01 21:05:00.000,-8.549772609401598
2020-01-01 21:10:00.000,-0.8206912884509356
2020-01-01 21:15:00.000,-10.954108267471476
2020-01-01 21:20:00.000,-4.3179375623384
2020-01-01 21:25:00.000,-1.80586173108618
2020-01-01 21:30:00.000,-8.051935344932032
2020-01-01 21:35:00.000,-0.9036543812268087
2020-01-01 21:40:00.000,-0.7403809349668236
2020-01-01 21:45:00.000,-0.03537755912379481
2020-01-01 21:50:00.000,-12.511906332683086
2020-01-01 21:55:00.000,-4.366378769443365
2020-01-01 22:00:00.000,12.099041180171024
2020-01-01 22:05:00.000,1.6106093196473168
2020-01-01 22:10:00.000,-10.096466422891396
2020-01-01 22:15:00.000,-10.166816013098561
2020-01-01 22:20:00.000,-7.898715197453598
2020-01-01 22:25:00.000,-2.4258975636967515
2020-01-01 22:30:00.000,-8.181992667072816
2020-01-01 22:35:00.000,6.023993099211117
2020-01-01 22:40:00.000,-2.7022376693312835
2020-01-01 22:45:00.000,-5.246634674845836
2020-01-01 22:50:00.000,5.071604913263737
2020-01-01 22:55:00.000,-0.17210572368713084
2020-01-01 23:00:00.000,6.118899241429433
2020-01-01 23:05:00.000,-0.1772694251267044
2020-01-01 23:10:00.000,-9.345892725033877
2020-01-01 23:15:00.000,3.917977805032386
2020-01-01 23:20:00.000,-10.863631998792131
2020-01-01 23:25:00.000,-9.192862089106717
2020-01-01 23:30:00.000,-5.921524799539295
2020-01-01 23:35:00.000,-5.592023863118071
2020-01-01 23:40:00.000,4.814603129264791
2020-01-01 23:45:00.000,-12.956009735677311
2020-01-01 23:50:00.000,3.881133768562316
2020-01-01 23:55:00.000,-1.354273868884358
2020-01-02 00:00:00.000,0.4622069994413103
2020-01-02 00:05:00.000,-0.2301131908465681
2020-01-02 00:10:00.000,-1.8323649596247344
2020-01-02 00:15:00.000,-0.16783583029284266
2020-01-02 00:20:00.000,15.932806629850269
2020-01-02 00:25:00.000,-7.054676833927736
2020-01-02 00:30:00.000,-5.841161212171004
2020-01-02 00:35:00.000,-0.1581689309176042
2020-01-02 00:40:00.000,0.3890728575094293
2020-01-02 00:45:00.000,7.632858797979977
2020-01-02 00:50:00.000,1.7160585855382573
2020-01-02 00:55:00.000,12.788098833026847
2020-01-02 01:00:00.000,-4.979562461558224
2020-01-02 01:05:00.000,-10.06836715191462
2020-01-02 01:10:00.000,8.636893514625841
2020-01-02 01:15:00.000,-8.386853488961435
2020-01-02 01:20:00.000,-2.3728426372211047
2020-01-02 01:25:00.000,-10.35541559236705
2020-01-02 01:30:00.000,4.128772756852907
2020-01-02 01:35:00.000,2.2024432429048417
2020-01-02 01:40:00.000,-14.051087386465474
2020-01-02 01:45:00.000,1.4270595906816732
2020-01-02 01:50:00.000,0.6110181779600516
2020-01-02 01:55:00.000,5.685543959548701
2020-01-02 02:00:00.000,-6.943927437223487
2020-01-02 02:05:00.000,-9.261572411370846
2020-01-02 02:10:00.000,-1.1423798920966777
2020-01-02 02:15:00.000,-3.0940624214228736
2020-01-02 02:20:00.000,-10.026887382114943
2020-01-02 02:25:00.000,-11.553763864538526
2020-01-02 02:30:00.000,1.5774168178867098
2020-01-02 02:35:00.000,3.7824192956912217
2020-01-02 02:40:00.000,-18.984217732067037
2020-01-02 02:45:00.000,-4.584445470579581
2020-01-02 02:50:00.000,2.600670370090365
2020-01-02 02:55:00.000,2.2453865905057158
2020-01-02 03:00:00.000,3.5424572748278798
2020-01-02 03:05:00.000,-13.267618396017564
2020-01-02 03:10:00.000,-5.977998461561223
2020-01-02 03:15:00.000,10.6015728585101
2020-01-02 03:20:00.000,-5.418080862981155
2020-01-02 03:25:00.000,-11.831230466755814
2020-01-02 03:30:00.000,1.3472062554736066
2020-01-02 03:35:00.000,-6.842529663131609
2020-01-02 03:40:00.000,3.451951426489316
2020-01-02 03:45:00.000,5.660090137048114
2020-01-02 03:50:00.000,-6.282457998672746
2020-01-02 03:55:00.000,-0.01564826038824485
2020-01-02 04:00:00.000,-16.10925561919633
2020-01-02 04:05:00.000,3.085111248148759
2020-01-02 04:10:00.000,-9.350840529269872
2020-01-02 04:15:00.000,-12.325592703107224
2020-01-02 04:20:00.000,-6.229143302958348
2020-01-02 04:25:00.000,0.9169319678440786
2020-01-02 04:30:00.000,3.0610561767564284
2020-01-02 04:35:00.000,-2.692779080225768
2020-01-02 04:40:00.000,-10.913007319400899
2020-01-02 04:45:00.000,0.9607467786782928
2020-01-02 04:50:00.000,1.3817335998059497
2020-01-02 04:55:00.000,1.9873411100129859
2020-01-02 05:00:00.000,-14.686729481103704
2020-01-02 05:05:00.000,-12.223731673190295
2020-01-02 05:10:00.000,-0.7728529117306411
2020-01-02 05:15:00.000,-10.68908581551845
2020-01-02 05:20:00.000,0.5772303723263414
2020-01-02 05:25:00.000,1.5717859204298341
2020-01-02 05:30:00.000,5.605991898197986
2020-01-02 05:35:00.000,13.462302603933097
2020-01-02 05:40:00.000,8.346424362578738
2020-01-02 05:45:00.000,29.45215288135776
2020-01-02 05:50:00.000,26.992641012679897
2020-01-02 05:55:00.000,41.65778473767821
2020-01-02 06:00:00.000,42.71137307705633
2020-01-02 06:05:00.000,34.751236941981766
2020-01-02 06:10:00.000,39.98946390093198
2020-01-02 06:15:00.000,49.481988422950344
2020-01-02 06:20:00.000,43.46649931932048
2020-01-02 06:25:00.000,49.71761799423865
2020-01-02 06:30:00.000,46.10480460385579
2020-01-02 06:35:00.000,55.86257497105053
2020-01-02 06:40:00.000,57.84224241419646
2020-01-02 06:45:00.000,50.104590034154796
2020-01-02 06:50:00.000,50.05337073016824
2020-01-02 06:55:00.000,53.042386848324966
2020-01-02 07:00:00.000,49.95079001372019
2020-01-02 07:05:00.000,49.89942888416254
2020-01-02 07:10:00.000,49.848020762318384
2020-01-02 07:15:00.000,49.79656578963956
2020-01-02 07:20:00.000,49.745064107578116
2020-01-02 07:25:00.000,63.097042267900456
2020-01-02 07:30:00.000,49.64192118111465
2020-01-02 07:35:00.000,49.590280219616496
2020-01-02 07:40:00.000,49.538593114543296
2020-01-02 07:45:00.000,49.486860007346976
2020-01-02 07:50:00.000,55.60526305216901
2020-01-02 07:55:00.000,49.38325635239247
2020-01-02 08:00:00.000,49.33138608753811
2020-01-02 08:05:00.000,49.279470386368274
2020-01-02 08:10:00.000,49.227509390334816
2020-01-02 08:15:00.000,60.03199297648473
2020-01-02 08:20:00.000,49.123452079484814
2020-01-02 08:25:00.000,55.54708732565349
2020-01-02 08:30:00.000,58.198607311492275
2020-01-02 08:35:00.000,48.96702993803061
2020-01-02 08:40:00.000,50.40981293981493
2020-01-02 08:45:00.000,51.219230381003435
2020-01-02 08:50:00.000,54.510290934808076
2020-01-02 08:55:00.000,49.133876039340436
2020-01-02 09:00:00.000,53.08326762280583
2020-01-02 09:05:00.000,52.44530242764693
2020-01-02 09:10:00.000,51.69618652612843
2020-01-02 09:15:00.000,51.608537249550096
2020-01-02 09:20:00.000,47.11490846547076
2020-01-02 09:25:00.000,42.386667096335934
2020-01-02 09:30:00.000,45.083836915892675
2020-01-02 09:35:00.000,40.01268767288851
2020-01-02 09:40:00.000,38.342566881059
2020-01-02 09:45:00.000,37.94402964946283
2020-01-02 09:50:00.000,30.705031698292647
2020-01-02 09:55:00.000,41.22526467834946
2020-01-02 10:00:00.000,25.29981591099816
2020-01-02 10:05:00.000,30.390357762948042
2020-01-02 10:10:00.000,21.890083829814934
2020-01-02 10:15:00.000,12.347989709626148
2020-01-02 10:20:00.000,20.277567257456955
2020-01-02 10:25:00.000,5.521901400703013
2020-01-02 10:30:00.000,5.7809265459555705
2020-01-02 10:35:00.000,-10.033464683894763
2020-01-02 10:40:00.000,-0.8836094338161109
2020-01-02 10:45:00.000,4.032600368592725
2020-01-02 10:50:00.000,5.964801033707078
2020-01-02 10:55:00.000,-3.1553192072616945
2020-01-02 11:00:00.000,-0.22331302812193327
2020-01-02 11:05:00.000,-2.4954752878869053
2020-01-02 11:10:00.000,-0.3662095630500781
2020-01-02 11:15:00.000,-11.674116287245393
2020-01-02 11:20:00.000,-5.6161348731435465
2020-01-02 11:25:00.000,2.6427497415043346
2020-01-02 11:30:00.000,-2.4885000999561417
2020-01-02 11:35:00.000,-9.154719540508346
2020-01-02 11:40:00.000,-14.466457526385133
2020-01-02 11:45:00.000,-0.17860531834282245
2020-01-02 11:50:00.000,2.965880478417625
2020-01-02 11:55:00.000,-4.751207069255994
2020-01-02 12:00:00.000,-4.667389715871163
2020-01-02 12:05:00.000,14.186580406320598
2020-01-02 12:10:00.000,-3.0002602927241098
2020-01-02 12:15:00.000,8.1829525763377
2020-01-02 12:20:00.000,-7.089615969401157
2020-01-02 12:25:00.000,2.4992619936016744
2020-01-02 12:30:00.000,11.340084909818886
2020-01-02 12:35:00.000,-5.391912670277189
2020-01-02 12:40:00.000,4.008532817145641
2020-01-02 12:45:00.000,-10.433929619721882
2020-01-02 12:50:00.000,-4.495375628298646
2020-01-02 12:55:00.000,-3.5241279267155337
2020-01-02 13:00:00.000,-15.339151863650233
2020-01-02 13:05:00.000,-14.335213114770776
2020-01-02 13:10:00.000,-1.508498119913556
2020-01-02 13:15:00.000,-7.919530613920758
2020-01-02 13:20:00.000,0.15788221078004927
2020-01-02 13:25:00.000,-0.3469482913516746
2020-01-02 13:30:00.000,-4.7323257496131514
2020-01-02 13:35:00.000,-13.230780827930147
2020-01-02 13:40:00.000,6.977612594461267
2020-01-02 13:45:00.000,3.524617208707328
2020-01-02 13:50:00.000,11.090688038168523
2020-01-02 13:55:00.000,-5.844319947347219
2020-01-02 14:00:00.000,-1.915103237229541
2020-01-02 14:05:00.000,-12.369915318890364
2020-01-02 14:10:00.000,2.934736515534889
2020-01-02 14:15:00.000,-4.891461543379245
2020-01-02 14:20:00.000,2.0968838506815866
2020-01-02 14:25:00.000,2.0594078111485308
2020-01-02 14:30:00.000,-10.33475006817433
2020-01-02 14:35:00.000,4.8220209987906015
2020-01-02 14:40:00.000,-2.5318005519640487
2020-01-02 14:45:00.000,2.5726998369547016
2020-01-02 14:50:00.000,1.728917666571081
2020-01-02 14:55:00.000,-10.490246802244695
2020-01-02 15:00:00.000,7.183966350249015
2020-01-02 15:05:00.000,1.213231336723271
2020-01-02 15:10:00.000,-4.808200735935669
2020-01-02 15:15:00.000,-10.406776103958947
2020-01-02 15:20:00.000,1.9192320794165827
