date,target
2020-01-01 00:00:00.000,57.10244193948442
2020-01-01 00:04:00.000,61.22707753512796
2020-01-01 00:08:00.000,38.5814375241955
2020-01-01 00:12:00.000,41.84354455611194
2020-01-01 00:16:00.000,34.91562031037287
2020-01-01 00:20:00.000,22.795655768279747
2020-01-01 00:24:00.000,57.420425853952615
2020-01-01 00:28:00.000,37.59046812572401
2020-01-01 00:32:00.000,61.00479361501344
2020-01-01 00:36:00.000,29.75701940925937
2020-01-01 00:40:00.000,10.061533200237257
2020-01-01 00:44:00.000,-6.388758987816543
2020-01-01 00:48:00.000,5.899066001684339
2020-01-01 00:52:00.000,37.59655717824835
2020-01-01 00:56:00.000,27.913397164858843
2020-01-01 01:00:00.000,2.2663032206364515
2020-01-01 01:04:00.000,31.361128829940466
2020-01-01 01:08:00.000,22.988297566938964
2020-01-01 01:12:00.000,27.42733739641721
2020-01-01 01:16:00.000,29.691398605195648
2020-01-01 01:20:00.000,11.914217718803705
2020-01-01 01:24:00.000,12.396990713215844
2020-01-01 01:28:00.000,36.696682942867696
2020-01-01 01:32:00.000,49.25999926646926
2020-01-01 01:36:00.000,58.794659289796115
2020-01-01 01:40:00.000,69.2525243279039
2020-01-01 01:44:00.000,62.98729639166432
2020-01-01 01:48:00.000,103.46771400826073
2020-01-01 01:52:00.000,67.93592079006984
2020-01-01 01:56:00.000,60.71093077164382
2020-01-01 02:00:00.000,59.072793334984205
2020-01-01 02:04:00.000,28.4261667801987
2020-01-01 02:08:00.000,95.38601482856107
2020-01-01 02:12:00.000,79.56344831803563
2020-01-01 02:16:00.000,76.44739071799171
2020-01-01 02:20:00.000,68.52598901894038
2020-01-01 02:24:00.000,73.26252115597913
2020-01-01 02:28:00.000,55.57368362228685
2020-01-01 02:32:00.000,85.02385648484277
2020-01-01 02:36:00.000,76.45556812640537
2020-01-01 02:40:00.000,106.1805226583814
2020-01-01 02:44:00.000,94.46299235805212
2020-01-01 02:48:00.000,90.04456501908301
2020-01-01 02:52:00.000,70.53754309087361
2020-01-01 02:56:00.000,60.31941326198759
2020-01-01 03:00:00.000,58.217264350314
2020-01-01 03:04:00.000,48.0735360469141
2020-01-01 03:08:00.000,88.21785753375634
2020-01-01 03:12:00.000,85.59520417558518
2020-01-01 03:16:00.000,67.40528318754836
2020-01-01 03:20:00.000,48.46526743531918
2020-01-01 03:24:00.000,44.046725653120774
2020-01-01 03:28:00.000,97.90686195077038
2020-01-01 03:32:00.000,83.65037949381677
2020-01-01 03:36:00.000,53.841686866946716
2020-01-01 03:40:00.000,61.773479659184424
2020-01-01 03:44:00.000,61.083091668101346
2020-01-01 03:48:00.000,66.05766914276772
2020-01-01 03:52:00.000,53.57976568639259
2020-01-01 03:56:00.000,51.49916596098701
2020-01-01 04:00:00.000,11.296716833848224
2020-01-01 04:04:00.000,30.560342926452908
2020-01-01 04:08:00.000,36.36722061208281
2020-01-01 04:12:00.000,21.536328653594765
2020-01-01 04:16:00.000,28.189354318625675
2020-01-01 04:20:00.000,13.589552916992176
2020-01-01 04:24:00.000,42.12877752688746
2020-01-01 04:28:00.000,-6.4272895685100435
2020-01-01 04:32:00.000,14.215980573043186
2020-01-01 04:36:00.000,-18.95890954128777
2020-01-01 04:40:00.000,11.884435580620046
2020-01-01 04:44:00.000,16.987408273162004
2020-01-01 04:48:00.000,-6.858047067450392
2020-01-01 04:52:00.000,1.612767147307153
2020-01-01 04:56:00.000,7.827123125948787
2020-01-01 05:00:00.000,2.923103237005669
2020-01-01 05:04:00.000,-13.991731489060244
2020-01-01 05:08:00.000,-27.403957934472928
2020-01-01 05:12:00.000,-23.082510387469497
2020-01-01 05:16:00.000,-36.915445153166814
2020-01-01 05:20:00.000,-41.11343911314611
2020-01-01 05:24:00.000,-24.094871779626885
2020-01-01 05:28:00.000,-34.57972719088727
2020-01-01 05:32:00.000,-12.59047169259158
2020-01-01 05:36:00.000,11.306083164883294
2020-01-01 05:40:00.000,-48.89017088531981
2020-01-01 05:44:00.000,-19.18622335266749
2020-01-01 05:48:00.000,-62.838582060131905
2020-01-01 05:52:00.000,-64.23756258613396
2020-01-01 05:56:00.000,-74.1254991594048
2020-01-01 06:00:00.000,-46.630225270899814
2020-01-01 06:04:00.000,-54.37977632850534
2020-01-01 06:08:00.000,-53.99938410203094
2020-01-01 06:12:00.000,-74.00403223422666
2020-01-01 06:16:00.000,-89.70636721137227
2020-01-01 06:20:00.000,-69.53722612393969
2020-01-01 06:24:00.000,-83.153573210325
2020-01-01 06:28:00.000,-66.18759303677132
2020-01-01 06:32:00.000,-66.13162449151382
2020-01-01 06:36:00.000,-108.30164574827756
2020-01-01 06:40:00.000,-87.05954312525455
2020-01-01 06:44:00.000,-86.46215908367785
2020-01-01 06:48:00.000,-106.9353150913929
2020-01-01 06:52:00.000,-92.07385836630041
2020-01-01 06:56:00.000,-101.00437505408199
2020-01-01 07:00:00.000,-86.45066640051311
2020-01-01 07:04:00.000,-107.68286660014601
2020-01-01 07:08:00.000,-75.38386019320217
2020-01-01 07:12:00.000,-94.67268422368142
2020-01-01 07:16:00.000,-106.05231266298149
2020-01-01 07:20:00.000,-114.95428193670654
2020-01-01 07:24:00.000,-117.46414740637108
2020-01-01 07:28:00.000,-94.43190155975935
2020-01-01 07:32:00.000,-87.0451882323559
2020-01-01 07:36:00.000,-119.8655455101274
2020-01-01 07:40:00.000,-114.32736416592499
2020-01-01 07:44:00.000,-111.3414896487067
2020-01-01 07:48:00.000,-100.23688857990736
2020-01-01 07:52:00.000,-80.35210453390596
2020-01-01 07:56:00.000,-91.25024630559588
2020-01-01 08:00:00.000,-86.67605413909783
2020-01-01 08:04:00.000,-95.4015445180103
2020-01-01 08:08:00.000,-84.10546841656158
2020-01-01 08:12:00.000,-87.14801231408691
2020-01-01 08:16:00.000,-82.50691943986965
2020-01-01 08:20:00.000,-74.97055928875199
2020-01-01 08:24:00.000,-103.25904633447662
2020-01-01 08:28:00.000,-63.47216397634058
2020-01-01 08:32:00.000,-51.91362325040653
2020-01-01 08:36:00.000,-76.70622928327765
2020-01-01 08:40:00.000,-44.39410348007511
2020-01-01 08:44:00.000,-86.42735008687401
2020-01-01 08:48:00.000,-104.8194824799678
2020-01-01 08:52:00.000,-49.809708301925966
2020-01-01 08:56:00.000,-35.91413942598388
2020-01-01 09:00:00.000,-28.615305530112323
2020-01-01 09:04:00.000,-36.3275878702853
2020-01-01 09:08:00.000,-37.66985022181582
2020-01-01 09:12:00.000,-34.94816641542817
2020-01-01 09:16:00.000,-28.846605869778056
2020-01-01 09:20:00.000,-25.54390035999395
2020-01-01 09:24:00.000,-53.573150492345675
2020-01-01 09:28:00.000,-27.78932334806477
2020-01-01 09:32:00.000,-37.166212199016215
2020-01-01 09:36:00.000,-7.357354092241003
2020-01-01 09:40:00.000,-26.100536463138084
2020-01-01 09:44:00.000,2.276435575701804
2020-01-01 09:48:00.000,5.985523966169603
2020-01-01 09:52:00.000,43.32175407563175
2020-01-01 09:56:00.000,12.384323031804755
2020-01-01 10:00:00.000,-3.1422919585429843
2020-01-01 10:04:00.000,36.05845147865972
2020-01-01 10:08:00.000,33.95656047333552
2020-01-01 10:12:00.000,42.35335146042533
2020-01-01 10:16:00.000,38.370848265314066
2020-01-01 10:20:00.000,37.263522175095524
2020-01-01 10:24:00.000,40.58904626799855
2020-01-01 10:28:00.000,55.044836193488685
2020-01-01 10:32:00.000,36.833199819061825
2020-01-01 10:36:00.000,42.06586058551913
2020-01-01 10:40:00.000,70.82892232012698
2020-01-01 10:44:00.000,96.27842486687844
2020-01-01 10:48:00.000,64.04223084979728
2020-01-01 10:52:00.000,111.55968303224104
2020-01-01 10:56:00.000,40.640561629408175
2020-01-01 11:00:00.000,46.018792925379934
2020-01-01 11:04:00.000,36.96449569639228
2020-01-01 11:08:00.000,43.235605420167154
2020-01-01 11:12:00.000,80.49879971636871
2020-01-01 11:16:00.000,45.46898108548474
2020-01-01 11:20:00.000,89.99438700466852
2020-01-01 11:24:00.000,62.72957534253214
2020-01-01 11:28:00.000,80.37590355645094
2020-01-01 11:32:00.000,78.69225306732224
2020-01-01 11:36:00.000,72.54619792360026
2020-01-01 11:40:00.000,78.74088448667685
2020-01-01 11:44:00.000,74.97343739360784
2020-01-01 11:48:00.000,82.53350508319008
2020-01-01 11:52:00.000,87.87676825844432
2020-01-01 11:56:00.000,86.03170267234562
2020-01-01 12:00:00.000,90.95093211478716
2020-01-01 12:04:00.000,99.76962287070829
2020-01-01 12:08:00.000,118.57010362953577
2020-01-01 12:12:00.000,70.54094414795541
2020-01-01 12:16:00.000,76.28076235959371
2020-01-01 12:20:00.000,88.24595803943441
2020-01-01 12:24:00.000,112.14821192580834
2020-01-01 12:28:00.000,90.96017499455586
2020-01-01 12:32:00.000,70.22786364163835
2020-01-01 12:36:00.000,93.05372811972086
2020-01-01 12:40:00.000,48.11734838101899
2020-01-01 12:44:00.000,68.50357953928031
2020-01-01 12:48:00.000,82.98272583317156
2020-01-01 12:52:00.000,66.1604089314826
2020-01-01 12:56:00.000,33.98263743526537
2020-01-01 13:00:00.000,46.117477968207
2020-01-01 13:04:00.000,76.7321866309017
2020-01-01 13:08:00.000,70.65684342823859
2020-01-01 13:12:00.000,60.56338470112653
2020-01-01 13:16:00.000,51.75939578382207
2020-01-01 13:20:00.000,51.340401441307534
2020-01-01 13:24:00.000,83.50807005358034
2020-01-01 13:28:00.000,69.24402528662067
2020-01-01 13:32:00.000,71.60226218913118
2020-01-01 13:36:00.000,74.02010481607243
2020-01-01 13:40:00.000,42.72621106433571
2020-01-01 13:44:00.000,45.82596705594858
2020-01-01 13:48:00.000,89.63265742516731
2020-01-01 13:52:00.000,33.052590820540104
2020-01-01 13:56:00.000,59.12911923460417
2020-01-01 14:00:00.000,32.452135883732964
2020-01-01 14:04:00.000,46.668245363788174
2020-01-01 14:08:00.000,36.28970977839385
2020-01-01 14:12:00.000,50.84792143344201
2020-01-01 14:16:00.000,24.305814839521297
2020-01-01 14:20:00.000,40.724175497685906
2020-01-01 14:24:00.000,13.666473729972381
2020-01-01 14:28:00.000,3.5220458954213063
2020-01-01 14:32:00.000,16.81875601198488
2020-01-01 14:36:00.000,30.28735641351273
2020-01-01 14:40:00.000,17.469865813680133
2020-01-01 14:44:00.000,46.381433045082225
2020-01-01 14:48:00.000,0.9154001855882256
2020-01-01 14:52:00.000,-5.450869046346747
2020-01-01 14:56:00.000,-36.49025486196425
2020-01-01 15:00:00.000,3.532654823611161
2020-01-01 15:04:00.000,1.613875463367556
2020-01-01 15:08:00.000,2.994398500822342
2020-01-01 15:12:00.000,-17.1352880325854
2020-01-01 15:16:00.000,11.711765347083926
2020-01-01 15:20:00.000,-37.641999611141216
2020-01-01 15:24:00.000,-19.61682988699782
2020-01-01 15:28:00.000,-25.074648795178927
2020-01-01 15:32:00.000,-42.78471137129364
2020-01-01 15:36:00.000,-45.30793018283179
2020-01-01 15:40:00.000,-41.941475927864815
2020-01-01 15:44:00.000,-15.038666749336475
2020-01-01 15:48:00.000,-30.668015768694172
2020-01-01 15:52:00.000,-40.77631472027226
2020-01-01 15:56:00.000,-69.30098656524498
2020-01-01 16:00:00.000,-85.93082040498659
2020-01-01 16:04:00.000,-57.336857691076496
2020-01-01 16:08:00.000,-23.94689830159018
2020-01-01 16:12:00.000,-53.7503738725233
2020-01-01 16:16:00.000,-88.36908701778728
2020-01-01 16:20:00.000,-63.53921488446939
2020-01-01 16:24:00.000,-66.7217302383774
2020-01-01 16:28:00.000,-68.92200894090364
2020-01-01 16:32:00.000,-83.02985624009526
2020-01-01 16:36:00.000,-95.26743534594402
2020-01-01 16:40:00.000,-89.9053893944506
2020-01-01 16:44:00.000,-86.41426710843358
2020-01-01 16:48:00.000,-84.13750724759828
2020-01-01 16:52:00.000,-61.49932293826085
2020-01-01 16:56:00.000,-115.88945102415151
2020-01-01 17:00:00.000,-63.791814267873114
2020-01-01 17:04:00.000,-88.88309053709642
2020-01-01 17:08:00.000,-121.49886165255006
2020-01-01 17:12:00.000,-131.27434280340094
2020-01-01 17:16:00.000,-83.0054999153232
2020-01-01 17:20:00.000,-108.20661423310291
2020-01-01 17:24:00.000,-99.52037984317923
2020-01-01 17:28:00.000,-75.19132798761143
2020-01-01 17:32:00.000,-78.16403301359648
2020-01-01 17:36:00.000,-70.25381873616635
2020-01-01 17:40:00.000,-101.39244088573788
2020-01-01 17:44:00.000,-117.94430714228399
2020-01-01 17:48:00.000,-106.29047589106352
2020-01-01 17:52:00.000,-112.34362797256969
2020-01-01 17:56:00.000,-73.64755591209467
2020-01-01 18:00:00.000,-105.60242594080522
2020-01-01 18:04:00.000,-90.18372504742605
2020-01-01 18:08:00.000,-103.73195812398964
2020-01-01 18:12:00.000,-85.10107169555816
2020-01-01 18:16:00.000,-103.3045620983905
2020-01-01 18:20:00.000,-96.16984061476731
2020-01-01 18:24:00.000,-122.49511352355292
2020-01-01 18:28:00.000,-93.99235129949922
2020-01-01 18:32:00.000,-130.8510614145014
2020-01-01 18:36:00.000,-77.91033672465177
2020-01-01 18:40:00.000,-89.26921846105137
2020-01-01 18:44:00.000,-105.57600238855896
2020-01-01 18:48:00.000,-91.47792008567508
2020-01-01 18:52:00.000,-116.10693036071234
2020-01-01 18:56:00.000,-105.96063513390864
