date,target
2020-01-01 00:00:00.000,7.68388448066032
2020-01-01 00:03:00.000,4.144083037912728
2020-01-01 00:06:00.000,8.705767170865583
2020-01-01 00:09:00.000,3.1214178644057617
2020-01-01 00:12:00.000,-0.1662860118771472
2020-01-01 00:15:00.000,-2.9869077085070246
2020-01-01 00:18:00.000,-0.3524737755206946
2020-01-01 00:21:00.000,-8.183256160922896
2020-01-01 00:24:00.000,4.67922866247222
2020-01-01 00:27:00.000,5.09845199165693
2020-01-01 00:30:00.000,-1.6283270194558892
2020-01-01 00:33:00.000,-3.559639886396173
2020-01-01 00:36:00.000,4.9698429705772424
2020-01-01 00:39:00.000,4.069960070861373
2020-01-01 00:42:00.000,6.1321833734288935
2020-01-01 00:45:00.000,0.2475950077443008
2020-01-01 00:48:00.000,1.5077719230817637
2020-01-01 00:51:00.000,6.995231421627596
2020-01-01 00:54:00.000,6.500163096523956
2020-01-01 00:57:00.000,1.1948056646831584
2020-01-01 01:00:00.000,7.277645272550523
2020-01-01 01:03:00.000,-4.448148346616035
2020-01-01 01:06:00.000,-3.085549939044067
2020-01-01 01:09:00.000,0.30691298390066635
2020-01-01 01:12:00.000,2.936782839295488
2020-01-01 01:15:00.000,3.2550596165713443
2020-01-01 01:18:00.000,3.9026014525111337
2020-01-01 01:21:00.000,5.549019471846491
2020-01-01 01:24:00.000,12.85180104620055
2020-01-01 01:27:00.000,1.6830962901905104
2020-01-01 01:30:00.000,-1.6593457904621967
2020-01-01 01:33:00.000,1.6803748928305144
2020-01-01 01:36:00.000,4.473978821406562
2020-01-01 01:39:00.000,3.6193334186893233
2020-01-01 01:42:00.000,-1.5301639659055173
2020-01-01 01:45:00.000,-3.149562906195202
2020-01-01 01:48:00.000,5.144611117083271
2020-01-01 01:51:00.000,5.390758809256126
2020-01-01 01:54:00.000,1.7001597754955422
2020-01-01 01:57:00.000,1.1346824814163612
2020-01-01 02:00:00.000,7.445156752932752
2020-01-01 02:03:00.000,4.28592309852356
2020-01-01 02:06:00.000,1.6530375956611172
2020-01-01 02:09:00.000,-0.9460226171448224
2020-01-01 02:12:00.000,11.748939568338315
2020-01-01 02:15:00.000,5.687585887798822
2020-01-01 02:18:00.000,3.278252573905993
2020-01-01 02:21:00.000,2.316700707425688
2020-01-01 02:24:00.000,3.5840266876653524
2020-01-01 02:27:00.000,9.92736321616846
2020-01-01 02:30:00.000,9.988135229741614
2020-01-01 02:33:00.000,-0.16105856139391594
2020-01-01 02:36:00.000,2.7238646593155784
2020-01-01 02:39:00.000,0.6910638357105512
2020-01-01 02:42:00.000,-2.1985258158267538
2020-01-01 02:45:00.000,6.5384979915538475
2020-01-01 02:48:00.000,4.283047052555373
2020-01-01 02:51:00.000,7.5601633843822835
2020-01-01 02:54:00.000,7.9529392582161424
2020-01-01 02:57:00.000,0.7077569369134595
2020-01-01 03:00:00.000,1.9245352964335016
2020-01-01 03:03:00.000,2.3033897819022493
2020-01-01 03:06:00.000,0.8548186131724487
2020-01-01 03:09:00.000,4.766375527673706
2020-01-01 03:12:00.000,4.264240083298175
2020-01-01 03:15:00.000,3.8048191012291097
2020-01-01 03:18:00.000,6.910287978244195
2020-01-01 03:21:00.000,-1.5838729830780467
2020-01-01 03:24:00.000,3.20381942949066
2020-01-01 03:27:00.000,3.924364395166232
2020-01-01 03:30:00.000,9.502993615910851
2020-01-01 03:33:00.000,1.652257704528684
2020-01-01 03:36:00.000,1.7694419258688514
2020-01-01 03:39:00.000,7.715571623046983
2020-01-01 03:42:00.000,1.6003984812341576
2020-01-01 03:45:00.000,-1.3977218463338357
2020-01-01 03:48:00.000,3.085169524254426
2020-01-01 03:51:00.000,5.219351516783768
2020-01-01 03:54:00.000,12.350405729211245
2020-01-01 03:57:00.000,1.7284408681742471
2020-01-01 04:00:00.000,-0.619848512186616
2020-01-01 04:03:00.000,3.774900100646541
2020-01-01 04:06:00.000,4.599300278909388
2020-01-01 04:09:00.000,2.608731339024202
2020-01-01 04:12:00.000,10.16686608996524
2020-01-01 04:15:00.000,0.008291909074754855
2020-01-01 04:18:00.000,1.6026543197649632
2020-01-01 04:21:00.000,5.0285744922341085
2020-01-01 04:24:00.000,6.925389372389941
2020-01-01 04:27:00.000,7.800885109571737
2020-01-01 04:30:00.000,2.530406751953324
2020-01-01 04:33:00.000,15.509346413331711
2020-01-01 04:36:00.000,-2.5253701012524576
2020-01-01 04:39:00.000,-7.4292172873287745
2020-01-01 04:42:00.000,5.1953038889449035
2020-01-01 04:45:00.000,8.75206730804442
2020-01-01 04:48:00.000,-3.0985550472897088
2020-01-01 04:51:00.000,3.7933005294671895
2020-01-01 04:54:00.000,-0.6033138224541847
2020-01-01 04:57:00.000,8.226356250439402
2020-01-01 05:00:00.000,2.5352233388698204
2020-01-01 05:03:00.000,11.408612479919931
2020-01-01 05:06:00.000,4.99414751757524
2020-01-01 05:09:00.000,1.7549395038076971
2020-01-01 05:12:00.000,4.1979772160561035
2020-01-01 05:15:00.000,1.3373279678799044
2020-01-01 05:18:00.000,2.5502217031336154
2020-01-01 05:21:00.000,8.141765045388384
2020-01-01 05:24:00.000,6.4841312592979055
2020-01-01 05:27:00.000,7.341410530270793
2020-01-01 05:30:00.000,4.0019032680236055
2020-01-01 05:33:00.000,2.4928901794230365
2020-01-01 05:36:00.000,1.4888476862062543
2020-01-01 05:39:00.000,7.25964435187005
2020-01-01 05:42:00.000,8.739277371680135
2020-01-01 05:45:00.000,5.033313511769211
2020-01-01 05:48:00.000,7.473842739084168
2020-01-01 05:51:00.000,12.375506918986462
2020-01-01 05:54:00.000,0.6301217905436811
2020-01-01 05:57:00.000,13.088709972006175
2020-01-01 06:00:00.000,10.365306988423267
2020-01-01 06:03:00.000,7.711195455088331
2020-01-01 06:06:00.000,-2.6326412317752013
2020-01-01 06:09:00.000,4.789456342624705
2020-01-01 06:12:00.000,15.725741688816006
2020-01-01 06:15:00.000,11.91229557884058
2020-01-01 06:18:00.000,1.0567455664442598
2020-01-01 06:21:00.000,2.780570669386456
2020-01-01 06:24:00.000,-2.9464838170648022
2020-01-01 06:27:00.000,1.4720637245568449
2020-01-01 06:30:00.000,6.080905961145014
2020-01-01 06:33:00.000,8.762627143395521
2020-01-01 06:36:00.000,9.580748136619956
2020-01-01 06:39:00.000,10.399642800793416
2020-01-01 06:42:00.000,3.192580049841742
2020-01-01 06:45:00.000,4.756526059431332
2020-01-01 06:48:00.000,5.4507199714457855
2020-01-01 06:51:00.000,9.200026147262287
2020-01-01 06:54:00.000,10.304486093984568
2020-01-01 06:57:00.000,5.682996114228572
2020-01-01 07:00:00.000,7.304453924652537
2020-01-01 07:03:00.000,2.3990655505149387
2020-01-01 07:06:00.000,2.3706536571793926
2020-01-01 07:09:00.000,6.337215212016468
2020-01-01 07:12:00.000,6.4421656865866295
2020-01-01 07:15:00.000,9.552316374695176
2020-01-01 07:18:00.000,10.171056591663831
2020-01-01 07:21:00.000,4.158379542606451
2020-01-01 07:24:00.000,8.484294723617277
2020-01-01 07:27:00.000,11.460407750015984
2020-01-01 07:30:00.000,7.630976756606388
2020-01-01 07:33:00.000,2.08479988981736
2020-01-01 07:36:00.000,0.060613360504431675
2020-01-01 07:39:00.000,0.5513114299068107
2020-01-01 07:42:00.000,11.893158825260052
2020-01-01 07:45:00.000,13.223082884463048
2020-01-01 07:48:00.000,10.161022427732476
2020-01-01 07:51:00.000,5.165596800149888
2020-01-01 07:54:00.000,-0.2062002155992726
2020-01-01 07:57:00.000,7.895755187557884
2020-01-01 08:00:00.000,15.04684888142275
2020-01-01 08:03:00.000,13.59762295451618
2020-01-01 08:06:00.000,6.097053410480112
2020-01-01 08:09:00.000,6.2350426128305125
2020-01-01 08:12:00.000,7.15844835177616
2020-01-01 08:15:00.000,8.25300669623639
2020-01-01 08:18:00.000,13.84624523703733
2020-01-01 08:21:00.000,14.042976332381976
2020-01-01 08:24:00.000,7.368388982972152
2020-01-01 08:27:00.000,9.072347967064502
2020-01-01 08:30:00.000,5.171817851868385
2020-01-01 08:33:00.000,-1.6287664133807187
2020-01-01 08:36:00.000,8.23571624681491
2020-01-01 08:39:00.000,11.462133925278213
2020-01-01 08:42:00.000,4.042033266161984
2020-01-01 08:45:00.000,4.0721996663530025
2020-01-01 08:48:00.000,5.0581494164476615
2020-01-01 08:51:00.000,5.964418988628711
2020-01-01 08:54:00.000,9.960191563232328
2020-01-01 08:57:00.000,7.859090346698609
2020-01-01 09:00:00.000,12.877979302448542
2020-01-01 09:03:00.000,10.660524927938193
2020-01-01 09:06:00.000,6.7881563794727295
2020-01-01 09:09:00.000,8.758161677232346
2020-01-01 09:12:00.000,11.140961772502921
2020-01-01 09:15:00.000,13.87354705339984
2020-01-01 09:18:00.000,16.89290790803851
2020-01-01 09:21:00.000,20.108703665733813
2020-01-01 09:24:00.000,20.138029609563603
2020-01-01 09:27:00.000,20.167407460582265
2020-01-01 09:30:00.000,20.196837501332514
2020-01-01 09:33:00.000,20.226320014356986
2020-01-01 09:36:00.000,20.25585528219839
2020-01-01 09:39:00.000,20.28544358739939
2020-01-01 09:42:00.000,20.315085212502662
2020-01-01 09:45:00.000,20.344780440050872
2020-01-01 09:48:00.000,20.37452955258672
